OrderDate,Sales,Quantity,Category,year,month,day,day_of_week,day_of_year,quarter,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_mean_90,rolling_std_90,rolling_min_90,rolling_max_90,rolling_mean_365,rolling_std_365,rolling_min_365,rolling_max_365,lag_1,lag_7,lag_14,lag_30,lag_365,diff_1,diff_7,diff_30,pct_change_1,pct_change_7,monthly_avg,monthly_seasonality,dow_avg,dow_seasonality,quarter_avg,quarter_seasonality,is_new_year,is_valentine_day,is_independence_day,is_black_friday,is_cyber_monday,is_christmas,is_boxing_day,trend_7,trend_30,trend_90
2021-08-16,507.19744479631913,14,Electronics,2021,8,16,0,228,3,33,0,0,0,0,0,0,0,507.9606419749376,12.767591674937151,494.67263507206144,526.9340648373671,512.102905150026,16.497579015746542,494.67263507206144,552.9610399790475,517.3259355973188,18.246574216225355,485.3179848128567,558.3000632286422,536.852364624124,24.154587157420348,485.3179848128567,596.1352434906225,527.5662727205446,43.55378364534785,427.8700944152112,628.8872514820624,495.81220128676256,495.64612250624066,517.6841105922924,538.7862574397317,508.6834165286958,11.385243509556574,11.551322290078474,-31.588812643412552,0.022962814307531998,0.02330558389455173,518.9079818997977,0.9774323415915921,550.1887772422092,0.9218607591684395,523.6861423847558,0.9685141591070849,0,0,0,0,0,0,0,-1.9684833886433046,-0.5137548932322618,-0.6348855958461708
2021-08-17,460.10510719789767,14,Clothing,2021,8,17,1,229,3,33,0,0,0,0,0,0,0,500.46841111577913,21.810613178651828,460.10510719789767,526.9340648373671,508.83173947463223,21.57940040161965,460.10510719789767,552.9610399790475,515.1370475065656,20.938614006709845,460.10510719789767,558.3000632286422,535.8643632632345,25.43567185974729,460.10510719789767,596.1352434906225,527.5080861826605,43.62982626879535,427.8700944152112,628.8872514820624,507.19744479631913,512.5507232120065,505.9014266534099,525.7717499204911,481.3431935255867,-47.092337598421466,-52.44561601410879,-65.6666427225934,-0.09284813652271617,-0.10232278219304303,518.9079818997977,0.8866795700977778,547.0658702314385,0.8410415114403076,523.6861423847558,0.8785894242381267,0,0,0,0,0,0,0,-6.44013622374488,-0.8246745327350146,-0.6819924418850694
2021-08-18,488.15280225652043,1,Electronics,2021,8,18,2,230,3,33,0,0,0,0,0,0,0,494.9282307470868,18.666392654592038,460.10510719789767,520.8717260431524,507.9666244996521,22.183601341014718,460.10510719789767,552.9610399790475,513.533663476136,21.106810544074726,460.10510719789767,558.3000632286422,535.265824504344,25.91838438772542,460.10510719789767,596.1352434906225,527.6194191963563,43.47672404109933,427.8700944152112,628.8872514820624,460.10510719789767,526.9340648373671,500.2644119062427,536.2543231694102,447.5162522575876,28.047695058622764,-38.781262580846715,-48.10152091288978,0.06095932129386039,-0.07359794169469036,518.9079818997977,0.9407309548960703,551.2167183708458,0.885591429109215,523.6861423847558,0.9321476392356465,0,0,0,0,0,0,0,-3.9788580698671763,-0.8531300536923302,-0.7123340358752328
2021-08-19,490.67514055487527,8,Electronics,2021,8,19,3,231,3,33,0,0,0,0,0,0,0,493.92672245822706,18.681850835300597,460.10510719789767,520.8717260431524,505.6163981492047,22.145322487606098,460.10510719789767,552.9610399790475,512.3414977285203,21.361199069668636,460.10510719789767,558.3000632286422,534.2698549432694,25.89016012780965,460.10510719789767,596.1352434906225,527.591057940996,43.49749024735307,427.8700944152112,628.8872514820624,488.15280225652043,497.6856985768938,523.5783094611381,526.4401129833483,501.0269987613311,2.522338298354839,-7.010558022018529,-35.764972428473015,0.0051671080995441265,-0.01408631600639687,518.9079818997977,0.9455918134326057,549.38646720019,0.8931329200050099,523.6861423847558,0.936964146852312,0,0,0,0,0,0,0,-4.040622329060263,-0.9115943985183553,-0.7112584496358134
2021-08-20,509.09564598511434,6,Clothing,2021,8,20,4,232,3,33,0,0,0,0,0,0,0,495.98715258866315,19.552883644425865,460.10510719789767,520.8717260431524,505.5728447874539,22.137260157610484,460.10510719789767,552.9610399790475,513.1340864342621,20.75650570441871,460.10510719789767,558.3000632286422,533.3027483043193,25.168861795328148,460.10510719789767,594.6434605911207,527.7284646372227,43.35903162217409,427.8700944152112,628.8872514820624,490.67514055487527,494.67263507206144,509.70539304962625,485.3179848128567,458.9422018624152,18.420505430239075,14.423010913052906,23.777661172257638,0.03754114261710595,0.029156678357499688,518.9079818997977,0.981090410558247,552.3166848484436,0.9217459096008749,523.6861423847558,0.9721388515164096,0,0,0,0,0,0,0,-2.3088215777745535,-1.1189044320988542,-0.6833599785444577
2021-08-21,479.2485709620553,4,Electronics,2021,8,21,5,233,3,33,1,0,0,0,0,0,0,490.04098757707783,16.868765630194027,460.10510719789767,509.09564598511434,500.3076684290973,18.459883603366734,460.10510719789767,526.9340648373671,511.8733660589078,21.639042122567993,460.10510719789767,558.3000632286422,532.1326529822474,25.20714008153785,460.10510719789767,594.6434605911207,527.7973906851042,43.26153763442453,427.8700944152112,628.8872514820624,509.09564598511434,520.8717260431524,552.9610399790475,517.0701822226874,454.0905634852593,-29.847075023059062,-41.62315508109714,-37.82161126063215,-0.058627637573493985,-0.07991056722792589,518.9079818997977,0.9235713975412077,550.8747047929475,0.8699774484512025,523.6861423847558,0.9151446472585929,0,0,0,0,0,0,0,-0.5473019728412071,-1.3103751727557658,-0.6845672982451502
2021-08-22,520.230440782655,10,Food,2021,8,22,6,234,3,33,1,0,0,0,0,0,0,493.5293075050625,20.41343131799722,460.10510719789767,520.230440782655,499.9198802907087,17.93593812930974,460.10510719789767,526.9340648373671,511.4318717948997,21.315808574234676,460.10510719789767,558.3000632286422,531.9752657969926,25.237057170580222,460.10510719789767,594.6434605911207,527.9954540831469,43.05993071612641,427.8700944152112,628.8872514820624,479.2485709620553,495.81220128676256,525.6594747200957,533.4752687029,447.9373004970835,40.98186982059974,24.418239495892465,-13.24482792024503,0.08551276373830752,0.049248968525826387,518.9079818997977,1.0025485402546075,549.7920113104401,0.9462313550108598,523.6861423847558,0.9934011952659937,0,0,0,0,0,0,0,3.5117414005684577,-1.1074799227107321,-0.6915920103387431
2021-08-23,557.631398664732,17,Home,2021,8,23,0,235,3,34,0,0,0,0,0,0,0,500.7341580576928,31.77824224915871,460.10510719789767,557.631398664732,504.3474000163152,23.566576250251046,460.10510719789767,557.631398664732,513.5068838613581,22.685362045230082,460.10510719789767,558.3000632286422,531.9989593965346,25.260380580696456,460.10510719789767,594.6434605911207,528.1999339708163,43.0228496993854,427.8700944152112,628.8872514820624,520.230440782655,507.19744479631913,495.64612250624066,495.38103667097926,482.99623966541424,37.40095788207702,50.433953868412914,62.25036199375279,0.07189305921008682,0.0994365298679023,518.9079818997977,1.0746248218201182,550.1887772422092,1.013527394081539,523.6861423847558,1.064819846216623,0,0,0,0,0,0,0,12.33241363785544,-0.9201138736821209,-0.6551755528670793
2021-08-24,527.1496357564382,15,Home,2021,8,24,1,236,3,34,0,0,0,0,0,0,0,510.3119478517701,27.2765447762531,479.2485709620553,557.631398664732,505.39017948377466,24.269971486009492,460.10510719789767,557.631398664732,514.3974082246685,22.678848396041108,460.10510719789767,558.3000632286422,531.258108911069,24.38945274455818,460.10510719789767,594.6434605911207,528.391925836297,42.86062349866045,427.8700944152112,628.8872514820624,557.631398664732,460.10510719789767,512.5507232120065,500.4339048571228,457.07260485597766,-30.48176290829383,67.04452855854055,26.715730899315417,-0.05466292425656716,0.14571567998201718,518.9079818997977,1.015882686580738,547.0658702314385,0.9635944471729354,523.6861423847558,1.0066136796159941,0,0,0,0,0,0,0,9.358493268464557,-0.9222545954115909,-0.6124156465350618
2021-08-25,557.1483974477377,14,Electronics,2021,8,25,2,237,3,34,0,0,0,0,0,0,0,520.1684614505155,30.239677645366285,479.2485709620553,557.631398664732,507.5483460988011,27.466029751247927,460.10510719789767,557.631398664732,515.6421290619803,23.97375053966688,460.10510719789767,558.3000632286422,531.0912048946014,24.156623273174567,460.10510719789767,594.6434605911207,528.6598750304228,42.73331394637396,427.8700944152112,628.8872514820624,527.1496357564382,488.15280225652043,526.9340648373671,519.8067723283851,459.34694159181834,29.998761691299478,68.99559519121726,37.34162511935256,0.056907488228181036,0.1413401600324331,518.9079818997977,1.0736940186085444,551.2167183708458,1.0107610634228625,523.6861423847558,1.0638975357390674,0,0,0,0,0,0,0,11.211092068711134,-0.6091358023783945,-0.5628029714601958
2021-08-26,489.61177722729366,18,Food,2021,8,26,3,238,3,34,0,0,0,0,0,0,0,520.016552403718,30.414695086775037,479.2485709620553,557.631398664732,506.9716374309725,27.772106454787895,460.10510719789767,557.631398664732,513.352519528602,23.02029932399043,460.10510719789767,557.631398664732,530.4333494318427,24.472549313360673,460.10510719789767,594.6434605911207,528.662013586363,42.73133476102023,427.8700944152112,628.8872514820624,557.1483974477377,490.67514055487527,497.6856985768938,558.3000632286422,488.83120430917177,-67.53662022044404,-1.0633633275816123,-68.68828600134856,-0.12121836934257568,-0.00216714326790457,518.9079818997977,0.9435425804999396,549.38646720019,0.8911973730100772,523.6861423847558,0.9349336113091931,0,0,0,0,0,0,0,3.7238300597030696,-0.4828809067253119,-0.5799117564140699
2021-08-27,453.7920375689897,13,Clothing,2021,8,27,4,239,3,34,0,0,0,0,0,0,0,512.1160369157003,39.538620816836385,453.7920375689897,557.631398664732,504.05159475218164,31.112945553482483,453.7920375689897,557.631398664732,510.266010886846,24.59215580052876,453.7920375689897,557.631398664732,529.3475388480475,25.665512888937343,453.7920375689897,594.6434605911207,528.6398009495324,42.76822589677701,427.8700944152112,628.8872514820624,489.61177722729366,509.09564598511434,494.67263507206144,546.3872968216695,461.8996500121163,-35.819739658303945,-55.30360841612463,-92.59525925267974,-0.07315947312614435,-0.10863107719004472,518.9079818997977,0.8745135024384814,552.3166848484436,0.8216156585454143,523.6861423847558,0.866534360897889,0,0,0,0,0,0,0,-4.931783160961206,-0.639316030361278,-0.6202677464871715
2021-08-28,485.84866698267524,4,Clothing,2021,8,28,5,240,3,34,1,0,0,0,0,0,0,513.0589077757888,38.693876740724214,453.7920375689897,557.631398664732,501.5499476764333,31.064466941452185,453.7920375689897,557.631398664732,508.83460234919403,24.726096836961503,453.7920375689897,557.631398664732,528.5138235681495,25.847664726912416,453.7920375689897,594.6434605911207,528.7141068494318,42.66987270276908,427.8700944152112,628.8872514820624,453.7920375689897,479.2485709620553,520.8717260431524,528.7909231122363,458.7270135193786,32.05662941368553,6.600096020619958,-42.94225612956109,0.0706416745111178,0.013771759417812612,518.9079818997977,0.9362906006333183,550.8747047929475,0.881958568570195,523.6861423847558,0.9277477991731373,0,0,0,0,0,0,0,-12.44149650430602,-0.6690892660084091,-0.6285129520138057
2021-08-29,510.27076903892805,11,Home,2021,8,29,6,241,3,34,1,0,0,0,0,0,0,511.6360975266849,38.569134231642806,453.7920375689897,557.631398664732,502.58270251587373,31.09936088685677,453.7920375689897,557.631398664732,509.109776310552,24.69350574975717,453.7920375689897,557.631398664732,528.1496479463336,25.87149090748999,453.7920375689897,594.6434605911207,528.879972636936,42.47924356483009,427.8700944152112,628.8872514820624,485.84866698267524,520.230440782655,495.81220128676256,502.015550198188,449.7297565999138,24.42210205625281,-9.959671743726972,8.255218840740042,0.05026689114518801,-0.019144730801879395,518.9079818997977,0.9833550183356159,549.7920113104401,0.9281160104428793,523.6861423847558,0.9743827968043611,0,0,0,0,0,0,0,-11.715720939417354,-0.7068516203307447,-0.6309918709962944
2021-08-30,480.43734930319533,19,Food,2021,8,30,0,242,3,35,0,0,0,0,0,0,0,500.60837618932254,33.99016620274747,453.7920375689897,557.1483974477377,500.67126712350773,31.61205204371989,453.7920375689897,557.631398664732,507.3985325745549,24.847027131967867,453.7920375689897,557.631398664732,527.2753721746205,26.14116902109568,453.7920375689897,594.6434605911207,528.8410118730199,42.51722162192731,427.8700944152112,628.8872514820624,510.27076903892805,557.631398664732,507.19744479631913,531.774661383109,494.65802813257704,-29.83341973573272,-77.19404936153671,-51.33731207991366,-0.05846586076628024,-0.13843203511563473,518.9079818997977,0.9258623207497828,550.1887772422092,0.8732227342733856,523.6861423847558,0.9174146678733386,0,0,0,0,0,0,0,-8.48768665792737,-0.7355254681536766,-0.6427455458156888
2021-08-31,499.70810336103165,14,Clothing,2021,8,31,1,243,3,35,0,0,1,0,0,0,0,496.688157275693,31.93948342408212,453.7920375689897,557.1483974477377,503.5000525637316,29.39710846819517,453.7920375689897,557.631398664732,506.54102085942657,24.646250643463077,453.7920375689897,557.631398664732,526.7672477530726,26.22844598953753,453.7920375689897,594.6434605911207,528.9377489698632,42.41023133704883,427.8700944152112,628.8872514820624,480.43734930319533,527.1496357564382,460.10510719789767,525.4334548148826,464.3990630132348,19.270754057836314,-27.44153239540657,-25.72535145385092,0.040110857504700226,-0.052056438123169846,518.9079818997977,0.9629994523663483,547.0658702314385,0.9134331524578474,523.6861423847558,0.9542129568891279,0,0,0,0,0,0,0,-4.792535951370588,-0.6607623664277623,-0.6493354077243122
2021-09-01,527.2793410598384,11,Electronics,2021,9,1,2,244,3,35,0,1,0,0,0,0,0,492.4211492202789,23.358481642373405,453.7920375689897,527.2793410598384,506.29480533539714,29.68428396462641,453.7920375689897,557.631398664732,506.8608618750114,24.85720112154717,453.7920375689897,557.631398664732,526.2151399440821,25.67701297135379,453.7920375689897,594.6434605911207,529.0670329941215,42.332770652866245,427.8700944152112,628.8872514820624,499.70810336103165,557.1483974477377,488.15280225652043,517.6841105922924,480.0906722055433,27.571237698806783,-29.869056387899263,9.595230467546003,0.05517468600841746,-0.05361059373898869,510.40544944180243,1.0330597774836263,551.2167183708458,0.9565735626845113,523.6861423847558,1.006861357170649,0,0,0,0,0,0,0,7.1222680500799385,-0.45011785752213657,-0.611355906132754
2021-09-02,519.6348443215948,1,Food,2021,9,2,3,245,3,35,0,0,0,0,0,0,0,496.71015880517905,25.421891469621897,453.7920375689897,527.2793410598384,508.3633556044486,29.520677756554914,453.7920375689897,557.631398664732,507.3186424639509,24.965148258769027,453.7920375689897,557.631398664732,525.9531000188846,25.621819371434377,453.7920375689897,594.6434605911207,529.2646701213426,42.118755125245066,427.8700944152112,628.8872514820624,527.2793410598384,489.61177722729366,490.67514055487527,505.9014266534099,447.4972928858648,-7.644496738243674,30.023067094301098,13.73341766818487,-0.014498001615003808,0.06132014892354887,510.40544944180243,1.0180824751612731,549.38646720019,0.9458457286433306,523.6861423847558,0.9922638795883042,0,0,0,0,0,0,0,9.636682240508753,-0.3743218621759138,-0.6034400829832288
2021-09-03,499.37970196963977,1,Clothing,2021,9,3,4,246,3,35,0,0,0,0,0,0,0,503.22268229098614,17.05826285875226,480.43734930319533,527.2793410598384,507.6693596033432,29.616188861470174,453.7920375689897,557.631398664732,507.2891521327308,24.974289342627515,453.7920375689897,557.631398664732,525.4069177083488,25.658915193037434,453.7920375689897,594.6434605911207,529.3668919109905,42.00033344978696,427.8700944152112,628.8872514820624,519.6348443215948,453.7920375689897,509.09564598511434,500.2644119062427,462.06874874818163,-20.255142351954987,45.587664400650056,-0.884709936602917,-0.03897956915956802,0.10045937483801581,510.40544944180243,0.9783980589105801,552.3166848484436,0.9041546539600112,523.6861423847558,0.9535858610693505,0,0,0,0,0,0,0,3.7915445458167887,-0.47419069902218247,-0.6059916615779253
2021-09-04,505.5461495628915,18,Food,2021,9,4,5,247,3,35,1,0,0,0,0,0,0,506.0366083738742,15.242598328260813,480.43734930319533,527.2793410598384,509.5477580748315,28.487395076598897,453.7920375689897,557.631398664732,506.68808013612255,24.78500763604448,453.7920375689897,557.631398664732,524.8321896233522,25.516060765114663,453.7920375689897,594.6434605911207,529.3217165387708,42.017105497045925,427.8700944152112,628.8872514820624,499.37970196963977,485.84866698267524,479.2485709620553,523.5783094611381,522.0351604230552,6.166447593251746,19.697482580216274,-18.03215989824662,0.012348214332561502,0.04054242384268725,510.40544944180243,0.9904795278445699,550.8747047929475,0.9177153066688577,523.6861423847558,0.965360943666335,0,0,0,0,0,0,0,1.5584852809050844,-0.37309686083413146,-0.5966729411602573
2021-09-05,518.4483584048697,12,Food,2021,9,5,6,248,3,35,1,0,0,0,0,0,0,507.2048354261516,15.919542308930183,480.43734930319533,527.2793410598384,509.42046647641826,28.43993123103456,453.7920375689897,557.631398664732,506.9795123146307,24.872955461529028,453.7920375689897,557.631398664732,524.3938155833744,25.279342011543374,453.7920375689897,594.6434605911207,529.440755063916,41.92422706614264,427.8700944152112,628.8872514820624,505.5461495628915,510.27076903892805,520.230440782655,509.70539304962625,474.99929672690644,12.902208841978222,8.177589365941685,8.742965355243484,0.02552132748540137,0.016025980444350774,510.40544944180243,1.0157578802422769,549.7920113104401,0.9429899794763258,523.6861423847558,0.9899982364512596,0,0,0,0,0,0,0,3.4931957363765815,-0.27641504323406885,-0.5765783305655992
2021-09-06,531.5096246175299,14,Clothing,2021,9,6,0,249,3,36,0,0,0,0,0,0,0,514.5008747567708,13.05239504747408,499.37970196963977,531.5096246175299,507.55462547304666,25.764740064007594,453.7920375689897,557.1483974477377,506.26446513591344,23.790276366001052,453.7920375689897,557.631398664732,524.0416577052948,24.951249696618717,453.7920375689897,594.6434605911207,529.6050759321644,41.814028230958144,427.8700944152112,628.8872514820624,518.4483584048697,480.43734930319533,557.631398664732,552.9610399790475,471.5325077068714,13.061266212660144,51.07227531433455,-21.45141536151766,0.025192993672207287,0.10630371553836837,510.40544944180243,1.0413478620917151,550.1887772422092,0.9660495554192198,523.6861423847558,1.0149392557576726,0,0,0,0,0,0,0,2.273353703601931,0.19895772970942374,-0.5422941090763668
2021-09-07,511.70968451649907,16,Electronics,2021,9,7,1,250,3,36,0,0,0,0,0,0,0,516.2153863504091,11.47880587728022,499.37970196963977,531.5096246175299,506.45177181305104,25.185398514385934,453.7920375689897,557.1483974477377,505.7994721291269,23.533056500921905,453.7920375689897,557.631398664732,523.8753695255805,24.98334811948503,453.7920375689897,594.6434605911207,529.660281271328,41.77694567215896,427.8700944152112,628.8872514820624,531.5096246175299,499.70810336103165,527.1496357564382,525.6594747200957,491.55973572175816,-19.799940101030813,12.00158115546742,-13.949790203596592,-0.037252270107580254,0.024017183381147778,510.40544944180243,1.0025552902571235,547.0658702314385,0.9353712439868475,523.6861423847558,0.9771304644594012,0,0,0,0,0,0,0,-0.13895545010420968,0.36784686411356876,-0.5493555156872519
2021-09-08,507.60545483825507,15,Food,2021,9,8,2,251,3,36,0,0,0,0,0,0,0,513.4048311758971,10.700492125120226,499.37970196963977,531.5096246175299,502.91299019808804,20.572231765530333,453.7920375689897,531.5096246175299,506.198116540194,23.45629923773787,453.7920375689897,557.631398664732,523.7350880999212,25.039425053773726,453.7920375689897,594.6434605911207,529.878734313583,41.45041244527417,437.24633827784555,628.8872514820624,511.70968451649907,527.2793410598384,557.1483974477377,495.64612250624066,427.8700944152112,-4.104229678243996,-19.67388622158336,11.959332332014412,-0.008020621462581756,-0.03731207481415555,510.40544944180243,0.9945141737786622,551.2167183708458,0.9208818183483835,523.6861423847558,0.9692932708844156,0,0,0,0,0,0,0,0.519116846369211,0.3094752646152918,-0.5640048943559646
2021-09-09,491.8093831070934,10,Electronics,2021,9,9,3,252,3,36,0,0,0,0,0,0,0,509.42976528811124,12.935387264720362,491.8093831070934,531.5096246175299,503.0699620466451,20.471068175636873,453.7920375689897,531.5096246175299,505.5067385366969,23.568009568750856,453.7920375689897,557.631398664732,522.5924872389876,24.09586072653241,453.7920375689897,579.6820478903337,529.9380907356535,41.380090949818864,437.24633827784555,628.8872514820624,507.60545483825507,519.6348443215948,489.61177722729366,512.5507232120065,470.1442890513286,-15.796071731161646,-27.82546121450133,-20.741340104913036,-0.03111879823315722,-0.05354810501753138,510.40544944180243,0.963566087864829,549.38646720019,0.8951974822355541,523.6861423847558,0.9391300291590066,0,0,0,0,0,0,0,-0.9046792830458067,0.26045580683248154,-0.5342788034613067
2021-09-10,468.08288103952077,1,Food,2021,9,10,4,253,3,36,0,0,0,0,0,0,0,504.95879086952283,20.300161086097756,468.08288103952077,531.5096246175299,504.0907365802545,18.036361748861914,468.08288103952077,531.5096246175299,503.545032410102,24.164698707932242,453.7920375689897,557.631398664732,521.4971486212946,24.309662273472657,453.7920375689897,579.6820478903337,529.8655605659799,41.46539082939838,437.24633827784555,628.8872514820624,491.8093831070934,499.37970196963977,453.7920375689897,526.9340648373671,494.5563929703991,-23.726502067572653,-31.296820930118997,-58.851183797846375,-0.048243288726368405,-0.06267139174195291,510.40544944180243,0.9170804908810287,552.3166848484436,0.8474900234463735,523.6861423847558,0.8938233080106858,0,0,0,0,0,0,0,-6.770425926604988,0.16678622905776933,-0.5412006937111287
2021-09-11,535.6424840850844,1,Home,2021,9,11,5,254,3,36,1,0,0,0,0,0,0,509.2582672298361,23.39631310353146,468.08288103952077,535.6424840850844,507.6474378018552,19.043820770598654,468.08288103952077,535.6424840850844,504.8102585937084,24.831805201850976,453.7920375689897,557.631398664732,521.515708023342,24.31992886593051,453.7920375689897,579.6820478903337,530.0507569855928,41.3392887782776,437.24633827784555,628.8872514820624,468.08288103952077,505.5461495628915,485.84866698267524,497.6856985768938,468.0457909263859,67.55960304556368,30.096334522192933,37.95678550819065,0.144332565411337,0.05953231875708087,510.40544944180243,1.0494450708185759,550.8747047929475,0.9723490268337203,523.6861423847558,1.0228311190803157,0,0,0,0,0,0,0,-3.398978983027847,0.3334573635950405,-0.5214932493293933
2021-09-12,485.1362448870102,1,Electronics,2021,9,12,6,255,3,36,1,0,0,0,0,0,0,504.49939387014183,24.573735496657115,468.08288103952077,535.6424840850844,505.8521146481467,19.94110515137678,468.08288103952077,535.6424840850844,504.49237892087336,25.026332282542167,453.7920375689897,557.631398664732,521.015209021043,24.601469787197896,453.7920375689897,579.6820478903337,530.0762637425554,41.30860059550616,437.24633827784555,628.8872514820624,535.6424840850844,518.4483584048697,510.27076903892805,494.67263507206144,475.8262785956184,-50.50623919807424,-33.31211351785953,-9.536390185051232,-0.09429095095834772,-0.06425348441714085,510.40544944180243,0.9504918971125418,549.7920113104401,0.8823995875245237,523.6861423847558,0.9263874001924417,0,0,0,0,0,0,0,-4.670611209040091,0.13661359792978942,-0.5416538990862516
2021-09-13,514.2520209841022,5,Clothing,2021,9,13,0,256,3,37,0,0,0,0,0,0,0,502.03402192250934,22.159368283240088,468.08288103952077,535.6424840850844,508.26744833964,18.630814391741303,468.08288103952077,535.6424840850844,504.2717220855717,24.905828729125474,453.7920375689897,557.631398664732,520.8021979461053,24.575812411805966,453.7920375689897,579.6820478903337,530.1766578885042,41.22517906414798,437.24633827784555,628.8872514820624,485.1362448870102,531.5096246175299,480.43734930319533,520.8717260431524,477.60815771281415,29.115776097091953,-17.25760363342772,-6.619705059050261,0.06001566859609331,-0.03246903317291039,510.40544944180243,1.0075363038129201,550.1887772422092,0.9346828603576378,523.6861423847558,0.9819851593939877,0,0,0,0,0,0,0,0.2329175170825205,0.31254004523218915,-0.5373143768646536
2021-09-14,510.5969725674988,13,Clothing,2021,9,14,1,257,3,37,0,0,0,0,0,0,0,501.8750630726521,22.08224934941245,468.08288103952077,535.6424840850844,509.0452247115306,18.472618770605532,468.08288103952077,535.6424840850844,504.76454779492957,24.878926009341896,453.7920375689897,557.631398664732,520.3713079060462,24.408575684061386,453.7920375689897,579.6820478903337,530.2349893465228,41.1822307858817,437.24633827784555,628.8872514820624,514.2520209841022,511.70968451649907,499.70810336103165,495.81220128676256,489.30599039072814,-3.6550484166033357,-1.1127119490002428,14.784771280736265,-0.007107504234225126,-0.002174498514820211,510.40544944180243,1.0003752352674342,547.0658702314385,0.9333372806059925,523.6861423847558,0.9750056957156487,0,0,0,0,0,0,0,2.5326140281870773,0.2950065901071177,-0.5233863292872988
2021-09-15,518.5060491154529,17,Home,2021,9,15,2,258,3,37,0,0,0,0,0,0,0,503.43229082653755,22.922085481779362,468.08288103952077,535.6424840850844,508.4185610012173,17.947821103860505,468.08288103952077,535.6424840850844,505.141501272234,25.002423934195672,453.7920375689897,557.631398664732,519.9841554300071,24.15462891450632,453.7920375689897,579.6820478903337,530.4390084336746,40.93776948392938,437.24633827784555,628.8872514820624,510.5969725674988,507.60545483825507,527.2793410598384,507.19744479631913,444.03908230504413,7.9090765479541005,10.900594277197854,11.308604319133792,0.015489861814463657,0.021474541247140877,510.40544944180243,1.0158709094243383,551.2167183708458,0.940657332940248,523.6861423847558,0.9901083992105992,0,0,0,0,0,0,0,5.133132785001869,0.40044003734588396,-0.5000498499157462
2021-09-16,501.889849300389,14,Food,2021,9,16,3,259,3,37,0,0,0,0,0,0,0,504.87235742557976,22.380432734657337,468.08288103952077,535.6424840850844,507.15106135684545,17.719921342422055,468.08288103952077,535.6424840850844,506.5343260089837,23.527395991350055,453.7920375689897,557.631398664732,519.3404649745088,23.851074265753947,453.7920375689897,579.6820478903337,530.5368106670095,40.8263490470645,437.24633827784555,628.8872514820624,518.5060491154529,491.8093831070934,519.6348443215948,460.10510719789767,466.19203413316893,-16.616199815063908,10.080466193295592,41.78474210249135,-0.03204629886847099,0.020496693514894915,510.40544944180243,0.9833160066491407,549.38646720019,0.9135460706642418,523.6861423847558,0.958379089537313,0,0,0,0,0,0,0,3.307455804422511,0.0688658163252094,-0.48346467703678603
2021-09-17,486.2509466012659,16,Electronics,2021,9,17,4,260,3,37,0,0,0,0,0,0,0,507.4677953629719,18.03441108022206,485.1362448870102,535.6424840850844,506.21329311624737,18.49335015871993,468.08288103952077,535.6424840850844,506.4709308204753,23.581134334183417,453.7920375689897,557.631398664732,518.5959946947925,23.826319057390617,453.7920375689897,579.6820478903337,530.6153135047216,40.71310353414866,437.24633827784555,628.8872514820624,501.889849300389,468.08288103952077,499.37970196963977,488.15280225652043,457.5974108363256,-15.638902699123093,18.168065561745152,-1.9018556552545078,-0.031160029876920237,0.038813779135433046,510.40544944180243,0.9526758505034996,552.3166848484436,0.880384314035904,523.6861423847558,0.9285159684739147,0,0,0,0,0,0,0,-3.9433348390481138,-0.18876382530998054,-0.48230323090193256
2021-09-18,530.9787727528923,11,Food,2021,9,18,5,261,3,37,1,0,0,0,0,0,0,506.8015508869445,16.868539254043164,485.1362448870102,530.9787727528923,508.0299090583903,19.636572224735307,468.08288103952077,535.6424840850844,507.8143852270758,23.797281960057912,453.7920375689897,557.631398664732,518.473983253961,23.73326626900285,453.7920375689897,579.6820478903337,530.769202446264,40.607605425318916,437.24633827784555,628.8872514820624,486.2509466012659,535.6424840850844,505.5461495628915,490.67514055487527,474.80930908995435,44.727826151626346,-4.663711332192179,40.303632198017,0.09198506751351165,-0.008706761451452327,510.40544944180243,1.040307802930556,550.8747047929475,0.9638830158095273,523.6861423847558,1.0139255725213614,0,0,0,0,0,0,0,2.600653984459425,-0.13958520065892505,-0.4557306190497078
2021-09-19,520.1434214145968,15,Home,2021,9,19,6,262,3,37,1,0,0,0,0,0,0,511.80257610517117,14.380739154992623,486.2509466012659,530.9787727528923,508.1509849876565,19.710837427227972,468.08288103952077,535.6424840850844,508.1826444080586,23.9030392609177,453.7920375689897,557.631398664732,518.3600124641707,23.699953723509807,453.7920375689897,579.6820478903337,530.8709495294853,40.53405951293884,437.24633827784555,628.8872514820624,530.9787727528923,485.1362448870102,518.4483584048697,509.09564598511434,483.0057360387676,-10.835351338295482,35.00717652758658,11.047775429482442,-0.02040637384074495,0.07215947457345684,510.40544944180243,1.0190788929945112,549.7920113104401,0.9460730781241284,523.6861423847558,0.993235028241799,0,0,0,0,0,0,0,0.9350963981458489,-0.05120675061725603,-0.4455736479232558
